Date,Open,High,Low,Close
2005-11-07,85.0154991417518,85.18918447564407,84.65423067900068,84.9182357788086
2005-11-08,84.70981125795558,85.05023302825681,84.61254789501237,84.9182357788086
2005-11-09,84.81407358847262,85.41849551494725,84.66122955634285,85.0294418334961
2005-11-10,84.99468860570698,85.81448394243442,84.58479358757226,85.6894302368164
2005-11-11,85.69636984856409,86.03679172678089,85.05720888933246,85.98121643066406
2005-11-14,86.00202922472589,86.16181676115926,85.71718273736673,85.93255615234375
2005-11-15,85.83534577693065,86.21050165946846,85.35597227080277,85.6199722290039
2005-11-16,85.7102440476913,85.83529770532125,85.43929533956911,85.79360961914062
2005-11-17,85.92561633765939,86.5995163419571,85.55045534659295,86.59256744384766
2005-11-18,86.884374591234,87.03721857686692,86.37721623940541,86.9330062866211
2005-11-21,86.94690426063333,87.47490931194004,86.82879947166363,87.37069702148438
2005-11-22,87.23173710625277,87.89868828009206,87.13447372467975,87.745849609375
2005-11-23,87.7111084958411,88.51701112604188,87.68331820164902,88.25300598144531
2005-11-25,88.21829513136241,88.38503163960934,88.1001850250819,88.32250213623047
2005-11-28,88.40587690317064,88.41976940427402,87.5652401242721,87.6972427368164
2005-11-29,87.98901153987498,88.21827750569432,87.5999526977539,87.5999526977539
2005-11-30,87.64858140238331,87.89868344090422,87.04415444977857,87.12752532958984
2005-12-01,87.5513191061262,88.25300948608582,87.52353411128738,88.01679992675781
2005-12-02,88.07237961171329,88.28775308588776,87.88480173467835,88.12796020507812
2005-12-05,88.02373422896962,88.04458092358239,87.66247102919282,87.94036865234375
2005-12-06,88.26692486266715,88.74629297572935,87.97512935417869,88.10713195800781
2005-12-07,88.07240099481454,88.14187940361782,87.31513510307617,87.59303283691406
2005-12-08,87.6903196453516,88.10716370709743,87.1762121458804,87.5374755859375
2005-12-09,87.64858833483606,88.07932466345505,87.41237347358255,87.76669311523438
2005-12-12,88.03072436158281,88.13493668163547,87.50966806177831,87.85009002685547
2005-12-13,87.82922076095409,88.71848904911194,87.73890627247017,88.44754028320312
2005-12-14,88.36414751494378,88.98941044367224,88.32940832981198,88.79488372802734
2005-12-15,88.81575706424358,88.92691825628347,88.35723039822246,88.5378646850586
2005-12-16,88.89543290773146,88.95130812358018,88.25288391113281,88.25288391113281
2005-12-19,88.51129238651933,88.60907133848706,87.78493065150678,87.79889678955078
2005-12-20,87.90368808373955,88.41353486925418,87.63828875213981,87.88273620605469
2005-12-21,88.15514040819835,88.53229027405543,87.86180339982818,88.0224380493164
2005-12-22,88.2179709072096,88.4833755493164,88.05733630351236,88.4833755493164
2005-12-23,88.54624611193911,88.60212134375944,88.29481289730302,88.53227996826172
2005-12-27,88.6719526436514,88.73481360444535,87.56844091908886,87.63130187988281
2005-12-28,87.81989567165326,87.99450179771428,87.6522752826304,87.8268814086914
2005-12-29,87.80590162692877,87.97352196269242,87.34493904288574,87.43573760986328
2005-12-30,87.16336677339787,87.34495327984219,86.85605833394553,86.96082305908203
2006-01-03,87.43576220705692,88.69990880856072,86.87702049258851,88.4903793334961
2006-01-04,88.60213821134847,89.04214375644978,88.49038772643338,88.9094467163086
2006-01-05,88.80467449521515,89.11197764575685,88.61609689993034,88.9653091430664
2006-01-06,89.41229048599263,89.80340642654413,88.95132784586689,89.70562744140625
2006-01-09,89.69162060820096,90.13861160075892,89.66368833364993,89.93607330322266
2006-01-10,89.67070863630029,90.08277647618642,89.57991005367396,90.02690124511719
2006-01-11,90.11073976486028,90.4040768013684,89.90819067436534,90.31327819824219
2006-01-12,90.1526350322655,90.29231779974828,89.70564378205336,89.95707702636719
2006-01-13,89.79641354156543,90.02688417249263,89.53798931473875,89.87322998046875
2006-01-17,89.53803134802226,89.69168561217855,89.2656461810386,89.62882995605469
2006-01-18,89.10493222781798,90.02684633538416,88.81159543645127,89.27255249023438
2006-01-19,89.48914921953812,89.93614054630068,89.2656482275999,89.61486053466797
2006-01-20,89.59388857723424,89.61484045839539,87.98052978515625,87.98052978515625
2006-01-23,88.14814657276646,88.57418590087673,88.09227133957532,88.29481506347656
2006-01-24,88.44148239169422,88.80466607410735,88.29481390291197,88.38561248779297
2006-01-25,88.727816897879,88.82559586608603,87.88970460510623,88.46241760253906
2006-01-26,88.87449735912487,89.16783430338238,88.53227092415779,88.95132446289062
2006-01-27,89.16084554471095,89.85926982002823,89.01417175776649,89.77545166015625
2006-01-30,89.70562744140625,89.96404104703275,89.64277180605549,89.70562744140625
2006-01-31,89.6218388891578,89.77548247792977,89.04213993424028,89.04912567138672
2006-02-01,89.27259081933911,89.69862472578303,89.20274945739197,89.67069244384766
2006-02-02,89.46815537078612,89.4960876531205,88.56020166684034,88.63004302978516
2006-02-03,88.40653281655443,89.67067886053437,88.09922447627281,88.19001770019531
2006-02-06,88.30878708803726,88.56022031041348,88.12020950697732,88.4205322265625
2006-02-07,88.26686806189582,88.46243135727151,87.58241517802324,87.63829040527344
2006-02-08,87.8967270285664,89.46818756738993,87.72212089409227,88.43451690673828
2006-02-09,88.64401146750434,89.11894020780949,88.2598812970788,88.2878189086914
2006-02-10,88.30180257567606,88.79069755454229,87.6173442767077,88.44847106933594
2006-02-13,88.42051590315808,88.55321822617931,87.96653903942374,88.2878189086914
2006-02-14,88.32275617644446,89.41928236058926,88.14815006222678,89.22372436523438
2006-02-15,89.17480848978568,89.62180491223918,88.86750011452207,89.5379867553711
2006-02-16,89.63576782091653,90.24340417971389,89.5240173805505,90.20848083496094
2006-02-17,90.13165306407832,90.2084801591158,89.80339280865533,89.96402740478516
2006-02-21,90.17355152778738,90.37608986258863,89.60083855161167,89.74053192138672
2006-02-22,89.93608150129886,90.55068751139895,89.85226335579354,90.28529357910156
2006-02-23,90.28532838345559,90.54374201037201,89.593884366301,90.15262603759766
2006-02-24,90.17359580473808,90.43200948291383,89.9291429447086,90.38312530517578
2006-02-27,90.37613061984578,90.82312189622682,90.29232308587204,90.41804504394531
2006-02-28,90.23641712342616,90.73230306387723,89.48910866665005,89.55894470214844
2006-03-01,89.81735410937041,90.43895120535214,89.74750742829536,90.35513305664062
2006-03-02,90.02690275845157,90.39008643795133,89.82436436739277,90.34818267822266
2006-03-03,89.86626728580015,90.84406785112832,89.85229581365111,89.92912292480469
2006-03-06,90.19453188652632,90.22246417503803,89.29356371818896,89.51705932617188
2006-03-07,89.30053800735676,89.44022074623211,88.97926344509953,89.37736511230469
2006-03-08,89.18877814952128,89.70561595168653,88.82559986960526,89.56593322753906
2006-03-09,89.59389224642254,89.87325777808664,88.9653091430664,88.9653091430664
2006-03-10,89.19579786552276,89.98501568188026,89.00722558322722,89.81040954589844
2006-03-13,89.98496960208146,90.20847045710127,89.76845980947311,89.97798919677734
2006-03-14,89.89419402987032,90.9557912654454,89.82434733882329,90.92086791992188
2006-03-15,90.89992659357715,91.39581258050087,90.69040781033759,91.32596588134766
2006-03-16,91.50057778323112,91.82185769978602,91.38184691281822,91.5145492553711
2006-03-17,91.63305856098769,91.78732383394492,91.42270655194767,91.59098815917969
2006-03-20,91.6050066403696,91.78731526434723,91.30349498923457,91.44373321533203
2006-03-21,91.41568815115367,91.85044060419938,90.77058368799604,90.8687515258789
2006-03-22,90.8126233650271,91.5138250268049,90.77055297723854,91.42267608642578
2006-03-23,91.33852863523767,91.42968827912101,90.91781403932954,91.23335266113281
2006-03-24,91.149224435466,91.55592275716555,90.97392398815535,91.3034896850586
2006-03-27,91.17725810429562,91.35255853296641,90.97391431481267,91.17024993896484
2006-03-28,91.10712298528931,91.52784824463208,90.49007282427112,90.6092758178711
2006-03-29,90.74250451175031,91.50681171219738,90.65835304142082,91.17724609375
2006-03-30,91.23336204610713,91.84340415764638,90.84069076973749,91.0159912109375
2006-03-31,91.17024021637121,91.32450543310945,90.71445273073988,91.0370101928711
2006-04-03,91.20532042271466,91.76627328566103,90.79862210743553,90.96690368652344
2006-04-04,90.96690564658263,91.66810743986437,90.70746440690527,91.54890441894531
2006-04-05,91.58398730537398,92.05379132889871,91.42271385240105,91.86446380615234
2006-04-06,91.75224191011355,92.00467493684673,91.28944624452136,91.7662582397461
2006-04-07,91.89950124425131,92.13790727552757,90.70045222257438,90.83367156982422
2006-04-10,90.97391510009766,91.21232111727048,90.63733057051222,90.97391510009766
2006-04-11,91.05104975120088,91.19829612413061,89.92912269316679,90.20259094238281
2006-04-12,90.29373226483638,90.5461652666827,90.18153744190752,90.37086486816406
2006-04-13,90.16754222895362,90.63033801221296,89.9712065692965,90.25169372558594
2006-04-17,90.33581677522635,90.67239059715894,89.76784510712484,90.21661376953125
2006-04-18,90.4059190956589,91.81534118962844,90.4059190956589,91.64704895019531
2006-04-19,91.6821342181528,91.90652392713801,91.32452515638414,91.82237243652344
2006-04-20,91.85741824044862,92.46045210115172,91.5769418538609,91.94857788085938
2006-04-21,92.34127094770854,92.41138471119864,91.5909798518778,91.96261596679688
2006-04-24,91.78028449443505,91.90650635648073,91.42267550103396,91.7943115234375
2006-04-25,91.88543786618062,91.94153526890642,91.10009562699075,91.41563415527344
2006-04-26,91.50683863502168,91.9556073773594,91.36660040919567,91.43671417236328
2006-04-27,91.08610234982962,92.29918907170111,90.86873152090742,91.87846374511719
2006-04-28,91.71015092850683,92.3833091603337,91.65406421705113,92.18697357177734
2006-05-01,92.18700526474318,92.41840315212696,91.3806274416255,91.43671417236328
2006-05-02,91.86444180225111,92.1799911644104,91.67512502434366,92.12389373779297
2006-05-03,91.96258199461607,92.08179567754273,91.47174303354443,91.7802734375
2006-05-04,91.91355048453117,92.29219481984516,91.83641784407006,92.1098861694336
2006-05-05,92.59368265020352,93.11958390262858,92.45344445612118,92.92324829101562
2006-05-08,92.91624929640378,93.0985686172386,92.81107330322266,92.81107330322266
2006-05-09,92.85314708575686,93.09857201144811,92.7760144547817,92.9933853149414
2006-05-10,92.84612996961152,93.08453600619423,92.48150204928561,92.94429779052734
2006-05-11,92.91624551910074,92.94429958246901,91.52086080200108,91.82237243652344
2006-05-12,91.40863331775242,91.66106630050572,90.5882287986758,90.623291015625
2006-05-15,90.30776038157671,90.97391054249444,90.18154921392195,90.80561828613281
2006-05-16,90.98796306052861,91.15625538382388,90.46206158716039,90.67242431640625
2006-05-17,90.223635813576,90.52515815629553,88.89135130160255,88.94744873046875
2006-05-18,89.29805745133382,89.57853927046642,88.4285686267939,88.49868774414062
2006-05-19,88.96144544518711,89.3961869963805,88.21115997646518,89.12271881103516
2006-05-22,88.54773196291701,89.17180092208358,88.00079560317494,88.44255065917969
2006-05-23,89.17884149685938,89.494380154078,87.76942443847656,87.76942443847656
2006-05-24,88.12705465812884,88.97550831181026,87.48195019661428,88.47064208984375
2006-05-25,88.99652944595105,89.56450653076172,88.65294206854367,89.56450653076172
2006-05-26,89.76084223718871,90.02029418945312,89.41024667259536,90.02029418945312
2006-05-30,89.73275753048424,89.75379271969405,88.38645192362713,88.4215087890625
2006-05-31,88.7861634430177,89.41023254394531,88.49165465570508,89.41023254394531
2006-06-01,89.31907242041943,90.412950732294,89.24193980388519,90.26569366455078
2006-06-02,90.63033279892086,90.75654398737288,89.9782202596047,90.45503234863281
2006-06-05,90.34983038878039,90.356838552961,88.89132442792177,89.13674926757812
2006-06-06,89.1998695734899,89.31907258116846,88.18312922606428,88.91938781738281
2006-06-07,88.98951407810351,89.50840186011803,88.2041662149844,88.25325012207031
2006-06-08,88.05693679125646,88.70204126194979,86.85788217189844,88.17613983154297
2006-06-09,88.60388353482017,89.02460365721102,87.85359762247006,87.89566802978516
2006-06-12,88.26725669826486,88.30231891864541,86.82278309428044,86.94198608398438
2006-06-13,86.76672339327052,87.53804442919103,85.93229675292969,85.93229675292969
2006-06-14,86.13560827295504,86.68955821942006,85.78500744732482,86.59840393066406
2006-06-15,86.91396534419408,88.6038643351188,86.85085974689588,88.43557739257812
2006-06-16,88.24188999257483,88.43204893504218,87.65731875995951,87.7911376953125
2006-06-19,88.31933403597002,88.3756793976481,87.01637844415356,87.10089111328125
2006-06-20,87.34040375545803,87.90384155876497,87.13615573823932,87.39674377441406
2006-06-21,87.33333972116856,88.53064948734423,87.30516703129027,88.04468536376953
2006-06-22,88.00242416485824,88.0798977191358,87.3615129298425,87.65731811523438
2006-06-23,87.5657454535316,88.24891828978012,87.35445300216332,87.64321899414062
2006-06-26,87.71369093093783,88.07992526930104,87.5094428942648,88.03062438964844
2006-06-27,88.04467329589983,88.2418767246269,87.17133614955073,87.26994323730469
2006-06-28,87.46712734830568,87.87561777185505,87.08680423116172,87.86153411865234
2006-06-29,88.17848024791527,89.69272842446335,88.15735207832925,89.63638305664062
2006-06-30,89.82656003120408,89.91107809488905,89.41806411681289,89.64344024658203
2006-07-03,89.7490959705209,90.15758655470422,89.66457789790124,90.00968933105469
2006-07-05,89.65049154203923,89.76317692875065,89.10817666248005,89.49554443359375
2006-07-06,89.58709790011734,90.04489469045716,89.50258520696542,89.75613403320312
2006-07-07,89.58006578446471,89.8406537733112,88.94619366915052,89.17156982421875
2006-07-10,89.40396605277161,89.7490720204401,89.03068740174795,89.340576171875
2006-07-11,89.17158035761217,89.73502349853516,88.69969981678959,89.73502349853516
2006-07-12,89.55188312611789,89.72795839558592,88.54473236982513,88.77715301513672
2006-07-13,88.35453944155034,88.51653100126526,87.33330535888672,87.33330535888672
2006-07-14,87.42489387758384,87.5164564598358,86.50930566880118,86.99526977539062
2006-07-17,86.99526653506858,87.40376244872405,86.73467857594312,86.86849212646484
2006-07-18,87.12907506177838,87.36854019318349,86.19939796742054,87.31219482421875
2006-07-19,87.46012427620877,88.925072079331,87.13614636514377,88.52362060546875
2006-07-20,88.82646448804762,88.9532389121464,87.79818543630928,87.91791534423828
2006-07-21,88.1432677229775,88.17144040666508,87.20654614057733,87.29810333251953
2006-07-24,87.64323614029593,88.96732035752343,87.64323614029593,88.88984680175781
2006-07-25,88.72783934245875,89.65751641607038,88.54471958410478,89.2067642211914
2006-07-26,89.15747143974585,89.76317080046724,88.86871079013169,89.32650756835938
2006-07-27,89.71385422990588,89.93219118111782,88.8827788832863,89.24197387695312
2006-07-28,89.47442215423837,90.2491523741159,89.3476477274663,90.13646697998047
2006-07-31,89.91106257097414,90.12234963361988,89.7631546417153,90.04487609863281
2006-08-01,89.68569371785951,89.71386640485174,89.16451244197977,89.60118103027344
2006-08-02,89.85475853989176,90.47454710490334,89.8336303612468,90.2069091796875
2006-08-03,89.68570358534923,90.53791268380265,89.55189002415183,90.44635009765625
2006-08-04,90.911154762446,91.15765361121439,89.78427448016275,90.29136657714844
2006-08-07,90.08009338378906,90.20686777085632,89.72794290564555,90.08009338378906
